symbol,date,pnl,exit_type
ADBE,2026-12-08,0.00536964760752609,TP1_TRAIL
ADBE,2026-12-09,0.010026930809442568,TP1_TRAIL
ADBE,2026-12-14,-0.00097317475853812,AVG
ADBE,2026-12-15,0.00645931782460499,TP1_TRAIL
AMAT,2025-12-15,0.0083114338292486,TP1_TRAIL
AMAT,2025-12-16,0.0003143458143314015,TP1_TRAIL
AMAT,2025-12-17,-0.0004164044221531644,TP1_TRAIL
AMAT,2025-12-18,-0.0030012499999999246,SL
AMAT,2025-12-22,0.010738264423136818,TP1_TRAIL
AMAT,2025-12-23,0.007823379714495175,TP1_TRAIL
AMAT,2025-12-25,0.007689229402629427,TP1_TRAIL
AMAT,2025-12-26,0.007864935307164481,TP1_TRAIL
AMAT,2025-12-29,0.008571942669120204,TP1_TRAIL
AMAT,2025-12-31,0.006600098510093095,TP1_TRAIL
AMAT,2026-01-01,0.009421368668750865,TP1_TRAIL
AMAT,2026-01-02,0.0005383347176348403,TP1_TRAIL
AMAT,2026-01-05,0.008053394632929846,TP1_TRAIL
AMAT,2026-01-06,0.006447728238692654,TP1_TRAIL
AMAT,2026-01-07,0.00041071853153708975,TP1_TRAIL
AMAT,2026-01-08,0.0003451012168318114,TP1_TRAIL
AMAT,2026-01-16,0.007326540830434469,TP1_TRAIL
AMAT,2026-01-19,0.007011376416292715,TP1_TRAIL
AMAT,2026-01-20,0.00722798714894095,TP1_TRAIL
AMAT,2026-01-22,0.0005662052403829481,TP1_TRAIL
AMAT,2026-01-23,0.005097575226029431,TP1_TRAIL
AMAT,2026-01-26,-4.751413074988902e-05,TP1_TRAIL
AMAT,2026-01-27,0.007211881661711319,TP1_TRAIL
AMAT,2026-01-28,0.007485949446007464,TP1_TRAIL
AMAT,2026-01-29,-0.001616871612177336,TP1_TRAIL
AMAT,2026-01-30,7.719233096810732e-05,AVG
AMAT,2026-02-04,0.011443492739456678,TP1_TRAIL
AMAT,2026-02-05,0.009177113660610841,TP1_TRAIL
AMAT,2026-02-06,0.006013354621459204,TP1_TRAIL
AMAT,2026-02-13,0.008657790164337693,TP1_TRAIL
AMAT,2026-02-16,-0.00300124999999995,SL
AMAT,2026-02-18,-0.0010592829982515551,TP1_TRAIL
AMAT,2026-02-20,-0.003001249999999885,SL
AMAT,2026-02-23,0.0065617999344768935,TP1_TRAIL
AMAT,2026-02-24,0.004537567205063581,TP1_TRAIL
AMAT,2026-02-25,0.01058232733872199,TP1_TRAIL
AMAT,2026-02-26,0.006672309436933397,TP1_TRAIL
AMAT,2026-03-02,0.007402555407045094,TP1_TRAIL
AMAT,2026-03-03,0.00799013346207747,TP1_TRAIL
AMAT,2026-03-04,0.00023416500444289673,AVG
AMAT,2026-03-05,-0.000586918264154438,TP1_TRAIL
AMAT,2026-03-09,0.006549734881947278,TP1_TRAIL
AMAT,2026-03-12,-0.003001249999999784,SL
AMAT,2026-03-13,-0.003001249999999846,SL
AMAT,2026-03-19,0.006616957628120567,TP1_TRAIL
AMAT,2026-03-20,0.0065312014724974625,TP1_TRAIL
AMAT,2026-03-24,-0.0030012499999998187,SL
AMAT,2026-03-26,0.007926992419660528,TP1_TRAIL
AMAT,2026-03-27,0.010198509973059412,TP1_TRAIL
AMAT,2026-04-01,0.005990467716917542,TP1_TRAIL
AMAT,2026-04-02,0.010090919805856568,TP1_TRAIL
AMAT,2026-04-03,0.007955964984134391,TP1_TRAIL
AMAT,2026-04-07,-0.00011440718689920701,TP1_TRAIL
AMAT,2026-04-08,0.007109564019837437,TP1_TRAIL
AMAT,2026-04-09,0.009031552594530833,TP1_TRAIL
AMAT,2026-04-10,0.010516544124074566,TP1_TRAIL
AMAT,2026-04-14,0.009293085887146783,TP1_TRAIL
AMAT,2026-04-16,-0.0030012499999999436,SL
AMAT,2026-04-20,0.008314359046195756,TP1_TRAIL
AMAT,2026-04-21,-0.003001249999999922,SL
AMAT,2026-04-22,0.00913641324322365,TP1_TRAIL
AMAT,2026-04-27,0.00694441762277693,TP1_TRAIL
AMAT,2026-04-28,0.00876607595741367,TP1_TRAIL
AMAT,2026-04-30,0.005478472378391018,TP1_TRAIL
AMAT,2026-05-01,0.006994348187381016,TP1_TRAIL
AMAT,2026-05-05,0.010631869221458309,TP1_TRAIL
AMAT,2026-05-06,0.006576365388509302,TP1_TRAIL
AMAT,2026-05-07,0.004685810748849394,TP1_TRAIL
AMAT,2026-05-08,0.009535621451941957,TP1_TRAIL
AMAT,2026-05-12,0.007976085858823909,TP1_TRAIL
AMAT,2026-05-13,0.009778422981265928,TP1_TRAIL
AMAT,2026-05-19,-0.0030012499999999055,SL
AMAT,2026-05-20,-0.0030012499999998365,SL
AMAT,2026-05-21,0.008829675317191468,TP1_TRAIL
AMAT,2026-05-22,-0.0016953872329242485,TP1_TRAIL
AMAT,2026-05-25,0.007505268617705127,TP1_TRAIL
AMAT,2026-05-27,0.00027527033192272475,TP1_TRAIL
AMAT,2026-06-05,0.005912889026660475,TP1_TRAIL
AMAT,2026-06-08,0.00976866920192408,TP1_TRAIL
AMAT,2026-06-09,-0.0013457465680725084,TP1_TRAIL
AMAT,2026-06-10,0.007083917256241667,TP1_TRAIL
AMAT,2026-06-11,-0.0030012499999997866,SL
AMAT,2026-06-15,0.007256587483365939,TP1_TRAIL
AMAT,2026-06-16,0.0004865780376483186,TP1_TRAIL
AMAT,2026-06-19,0.00682969889693485,TP1_TRAIL
AMAT,2026-06-23,0.008979133673485212,TP1_TRAIL
AMAT,2026-06-25,0.0047093726998294885,TP1_TRAIL
AMAT,2026-06-26,-0.0030012499999999736,SL
AMAT,2026-06-30,-0.0030012499999998382,SL
AMAT,2026-07-09,-0.0009739472488452649,TP1_TRAIL
AMAT,2026-07-10,0.00903181332825325,TP1_TRAIL
AMAT,2026-07-14,0.010962337218805539,TP1_TRAIL
AMAT,2026-07-15,0.0005800655394404544,TP1_TRAIL
AMAT,2026-07-17,0.009399291771122437,TP1_TRAIL
AMAT,2026-07-20,-0.0007232326120110051,TP1_TRAIL
AMAT,2026-07-22,-0.0004591297075433069,TP1_TRAIL
AMAT,2026-07-23,-0.0030012499999998755,SL
AMAT,2026-07-31,0.009588770464168866,TP1_TRAIL
AMAT,2026-08-04,-0.0004947168370298721,TP1_TRAIL
AMAT,2026-08-05,0.0047252472352772995,TP1_TRAIL
AMAT,2026-08-06,0.011171900192548238,TP1_TRAIL
AMAT,2026-08-07,0.010786209483204117,TP1_TRAIL
AMAT,2026-08-10,0.00047438842045980506,TP1_TRAIL
AMAT,2026-08-13,-0.0002804169044955916,TP1_TRAIL
AMAT,2026-08-14,0.007969034996544447,TP1_TRAIL
AMAT,2026-08-18,0.009183672482502552,TP1_TRAIL
AMAT,2026-08-19,0.00788620186083079,TP1_TRAIL
AMAT,2026-08-21,0.006703281679110095,TP1_TRAIL
AMAT,2026-08-25,0.005558811448477337,TP1_TRAIL
AMAT,2026-08-26,0.007782880721987091,TP1_TRAIL
AMAT,2026-08-28,0.005916296222946596,TP1_TRAIL
AMAT,2026-08-31,0.008297819325464483,TP1_TRAIL
AMAT,2026-09-01,0.008465662313622837,TP1_TRAIL
AMAT,2026-09-03,0.009456450360988406,TP1_TRAIL
AMAT,2026-09-04,0.007849113262811222,TP1_TRAIL
AMAT,2026-09-07,0.007665195221066113,TP1_TRAIL
AMAT,2026-09-09,0.008488611863662595,TP1_TRAIL
AMAT,2026-09-10,-0.003001249999999981,SL
AMAT,2026-09-11,0.000677278284170047,TP1_TRAIL
AMAT,2026-09-14,-0.002172323279735094,TP1_TRAIL
AMAT,2026-09-15,-0.0009616398545644433,TP1_TRAIL
AMAT,2026-09-16,0.00785501388906283,TP1_TRAIL
AMAT,2026-09-17,0.00898541092136937,TP1_TRAIL
AMAT,2026-09-22,0.009288002935172896,TP1_TRAIL
AMAT,2026-09-23,-0.0015944952141973487,TP1_TRAIL
AMAT,2026-09-28,0.005711800211434274,TP1_TRAIL
AMAT,2026-09-30,0.00800559291249144,TP1_TRAIL
AMAT,2026-10-05,-0.0030012499999998816,SL
AMAT,2026-10-06,-0.003001249999999978,SL
AMAT,2026-10-07,0.009471881670405649,TP1_TRAIL
AMAT,2026-10-13,0.010500571282090213,TP1_TRAIL
AMAT,2026-10-14,-0.00010986925475149449,TP1_TRAIL
AMAT,2026-10-16,0.0005074685577874966,TP1_TRAIL
AMAT,2026-10-19,0.006128181372175329,TP1_TRAIL
AMAT,2026-10-20,-0.0005197165980605979,TP1_TRAIL
AMAT,2026-10-22,0.011225736731150796,TP1_TRAIL
AMAT,2026-10-23,0.005252684203498994,TP1_TRAIL
AMAT,2026-10-26,0.005517667567853984,TP1_TRAIL
AMAT,2026-10-27,-0.0012122524158268838,TP1_TRAIL
AMAT,2026-10-28,0.010570488748450168,TP1_TRAIL
AMAT,2026-10-30,0.009400280134712675,TP1_TRAIL
AMAT,2026-11-02,0.01071936717982572,TP1_TRAIL
AMAT,2026-11-03,0.0002869787042693913,TP1_TRAIL
AMAT,2026-11-05,0.00017219871223266361,AVG
AMAT,2026-11-09,-0.001316747090542446,TP1_TRAIL
AMAT,2026-11-10,0.00015569039686077557,TP1_TRAIL
AMAT,2026-11-12,-0.0030012499999997806,SL
AMAT,2026-11-16,0.007486590624497763,TP1_TRAIL
AMAT,2026-11-17,-0.000767810866768929,TP1_TRAIL
AMAT,2026-11-23,0.00558169097192017,TP1_TRAIL
AMAT,2026-11-24,0.008434520108506554,TP1_TRAIL
AMAT,2026-11-30,-0.0010873678526992377,TP1_TRAIL
AMAT,2026-12-02,-0.002936080430263694,TP1_TRAIL
AMAT,2026-12-07,0.0006022075085145003,TP1_TRAIL
AMAT,2026-12-09,0.009502249370140922,TP1_TRAIL
AMAT,2026-12-10,0.009119352769137216,TP1_TRAIL
AMAT,2026-12-11,-0.003001249999999925,SL
AMAT,2026-12-14,0.011072001363569438,TP1_TRAIL
AMD,2025-12-15,0.005970771783251968,TP1_TRAIL
AMD,2025-12-22,0.0004902331345977991,TP1_TRAIL
AMD,2025-12-29,-0.0030012499999998894,SL
AMD,2025-12-30,-0.0014643293124901825,TP1_TRAIL
AMD,2025-12-31,-8.729261288206594e-05,TP1_TRAIL
AMD,2026-01-02,-1.7919231653236445e-05,TP1_TRAIL
AMD,2026-01-05,1.2658127105422568e-05,TP1_TRAIL
AMD,2026-01-06,-0.00038592994001428703,TP1_TRAIL
AMD,2026-01-09,0.007773617156183672,TP1_TRAIL
AMD,2026-01-13,0.007504653381316148,TP1_TRAIL
AMD,2026-01-14,-0.0011248050628878577,TP1_TRAIL
AMD,2026-01-16,-0.0007298800584799275,TP1_TRAIL
AMD,2026-01-20,-0.0014890546932391398,TP1_TRAIL
AMD,2026-01-23,4.1225992017827895e-05,TP1_TRAIL
AMD,2026-01-26,-6.202925985724587e-05,TP1_TRAIL
AMD,2026-01-28,-0.0001830930611989301,TP1_TRAIL
AMD,2026-02-04,-0.003001249999999878,SL
AMD,2026-02-05,0.0005857114450886988,TP1_TRAIL
AMD,2026-02-11,-0.0010652972490219565,TP1_TRAIL
AMD,2026-02-17,-0.0013416603569082024,TP1_TRAIL
AMD,2026-02-18,-0.0001678769453968762,TP1_TRAIL
AMD,2026-02-19,-0.0001671505654099151,TP1_TRAIL
AMD,2026-02-24,-0.0013610666668452645,TP1_TRAIL
AMD,2026-03-04,6.844749309300492e-05,TP1_TRAIL
AMD,2026-03-09,-0.003001249999999987,SL
AMD,2026-03-11,0.008861291835906941,TP1_TRAIL
AMD,2026-03-20,0.005799716084826467,TP1_TRAIL
AMD,2026-03-27,0.00656361812957167,TP1_TRAIL
AMD,2026-03-31,-0.0014011972255984642,TP1_TRAIL
AMD,2026-04-01,0.006451699679587818,TP1_TRAIL
AMD,2026-04-03,-0.0030012499999998526,SL
AMD,2026-04-09,-0.0013576166282962916,TP1_TRAIL
AMD,2026-04-13,0.006931672277762107,TP1_TRAIL
AMD,2026-04-17,-0.000459493615781167,TP1_TRAIL
AMD,2026-05-01,0.00918451916807449,TP1_TRAIL
AMD,2026-05-07,0.00028420558581555106,TP1_TRAIL
AMD,2026-05-12,-0.0009621897538996367,TP1_TRAIL
AMD,2026-05-19,0.004712528675560456,TP1_TRAIL
AMD,2026-05-29,0.0060664069443403116,TP1_TRAIL
AMD,2026-06-01,0.005900054059398077,TP1_TRAIL
AMD,2026-06-02,0.006144091143795472,TP1_TRAIL
AMD,2026-06-04,-0.0011093458771955413,TP1_TRAIL
AMD,2026-06-24,-0.002538113457328683,TP1_TRAIL
AMD,2026-07-06,-0.0007283954690395704,TP1_TRAIL
AMD,2026-07-08,0.0006811820569786763,TP1_TRAIL
AMD,2026-07-14,0.0005497547804999424,TP1_TRAIL
AMD,2026-07-16,0.0005903223435802449,TP1_TRAIL
AMD,2026-07-24,-0.000988014707340936,TP1_TRAIL
AMD,2026-07-27,0.0057335619932848,TP1_TRAIL
AMD,2026-07-31,-0.0006086871484333681,TP1_TRAIL
AMD,2026-08-04,-0.0020595712681034596,TP1_TRAIL
AMD,2026-08-12,-0.0009892369667149352,TP1_TRAIL
AMD,2026-08-14,-0.0008333355222486789,TP1_TRAIL
AMD,2026-08-17,0.0005094253568474285,TP1_TRAIL
AMD,2026-08-21,-0.00011660142092983009,TP1_TRAIL
AMD,2026-08-24,-0.0001364648512194454,TP1_TRAIL
AMD,2026-08-31,-0.0002235365865549668,TP1_TRAIL
AMD,2026-09-02,-0.00022610243726859606,TP1_TRAIL
AMD,2026-09-03,0.00575611985191064,TP1_TRAIL
AMD,2026-09-04,0.008518741151495417,TP1_TRAIL
AMD,2026-09-09,0.0002172924142225599,TP1_TRAIL
AMD,2026-09-18,0.0059044476979885335,TP1_TRAIL
AMD,2026-09-25,-0.0030012499999998578,SL
AMD,2026-09-30,-0.003001249999999894,SL
AMD,2026-10-07,0.004553846180229148,TP1_TRAIL
AMD,2026-10-08,-0.0006086887033329436,TP1_TRAIL
AMD,2026-10-09,0.00024919855511825297,TP1_TRAIL
AMD,2026-10-13,0.006190052532585847,TP1_TRAIL
AMD,2026-10-14,0.007898994718126802,TP1_TRAIL
AMD,2026-10-15,-0.0004514280458271314,TP1_TRAIL
AMD,2026-10-16,-0.001776597591069213,TP1_TRAIL
AMD,2026-10-23,-0.0011580227576314067,TP1_TRAIL
AMD,2026-10-28,0.0077048616552114115,TP1_TRAIL
AMD,2026-10-29,0.006868473103293367,TP1_TRAIL
AMD,2026-11-04,0.006363078435810261,TP1_TRAIL
AMD,2026-11-06,0.00034090041156187756,TP1_TRAIL
AMD,2026-11-10,-0.002182385082496567,TP1_TRAIL
AMD,2026-11-12,-0.0006218299019638183,TP1_TRAIL
AMD,2026-11-13,-0.0006318049171395988,TP1_TRAIL
AMD,2026-11-19,-0.0007440561914086518,TP1_TRAIL
AMD,2026-11-25,-0.0007201777036845935,TP1_TRAIL
AMD,2026-11-26,-0.001369017895737114,TP1_TRAIL
AMD,2026-12-02,-0.0008108815981131266,TP1_TRAIL
AMD,2026-12-04,-0.0005261394299498987,TP1_TRAIL
AMD,2026-12-07,0.008533278039184035,TP1_TRAIL
AMD,2026-12-09,-0.0030012499999999063,SL
AMD,2026-12-11,0.000316497256108208,TP1_TRAIL
AMD,2026-12-15,0.000162029896589378,TP1_TRAIL
AMZN,2025-12-16,-0.003001249999999922,SL
AMZN,2025-12-22,0.0006270239829794684,AVG
AMZN,2025-12-29,-0.0030012499999997914,SL
AMZN,2025-12-30,-0.003001249999999873,SL
AMZN,2026-01-01,-0.003001249999999891,SL
AMZN,2026-01-02,0.005680723054022994,TP1_TRAIL
AMZN,2026-01-06,-0.0030012499999998066,SL
AMZN,2026-01-07,-0.003001249999999845,SL
AMZN,2026-01-13,-0.0030012499999999514,SL
AMZN,2026-01-16,-0.00012806950750874659,AVG
AMZN,2026-01-22,-0.00010637289568862134,TP1_TRAIL
AMZN,2026-01-27,0.004930027061937718,TP1_TRAIL
AMZN,2026-01-30,0.005101362487819145,TP1_TRAIL
AMZN,2026-02-05,0.005690107937767554,TP1_TRAIL
AMZN,2026-02-09,0.00532865446349977,TP1_TRAIL
AMZN,2026-02-10,0.0007333631893346433,TP1_TRAIL
AMZN,2026-02-17,3.333344556150433e-07,AVG
AMZN,2026-02-20,-0.0030012499999998873,SL
AMZN,2026-02-23,0.005274636831781693,TP1_TRAIL
AMZN,2026-02-24,-0.003001249999999929,SL
AMZN,2026-02-27,0.005106288528585778,TP1_TRAIL
AMZN,2026-03-03,0.000616138711658465,TP1_TRAIL
AMZN,2026-03-04,7.11536119547794e-05,TP1_TRAIL
AMZN,2026-03-05,0.0004891521255688811,TP1_TRAIL
AMZN,2026-03-09,-0.003001249999999755,SL
AMZN,2026-03-10,0.005529372818371477,TP1_TRAIL
AMZN,2026-03-11,-0.0030012500000000017,SL
AMZN,2026-03-13,-0.003001249999999935,SL
AMZN,2026-03-19,0.005997009994373579,TP1_TRAIL
AMZN,2026-04-02,0.0004969707981997927,TP1_TRAIL
AMZN,2026-04-06,0.0005106547165715913,TP1_TRAIL
AMZN,2026-04-15,-0.003001249999999776,SL
AMZN,2026-04-27,0.00034591245951868187,TP1_TRAIL
AMZN,2026-05-08,-0.003001249999999915,SL
AMZN,2026-05-13,-0.003001249999999847,SL
AMZN,2026-05-18,-0.003001249999999876,SL
AMZN,2026-05-22,-0.0030012499999999497,SL
AMZN,2026-05-26,0.00010594941353571927,TP1_TRAIL
AMZN,2026-06-01,0.005780994350793059,TP1_TRAIL
AMZN,2026-06-02,0.00033601169998012334,TP1_TRAIL
AMZN,2026-06-03,-0.0030012499999999007,SL
AMZN,2026-06-11,0.006413529685692943,TP1_TRAIL
AMZN,2026-06-12,0.00023679528772815135,TP1_TRAIL
AMZN,2026-06-17,-0.003001249999999949,SL
AMZN,2026-06-19,-0.003001249999999905,SL
AMZN,2026-06-23,0.00019034006179873561,TP1_TRAIL
AMZN,2026-06-30,-0.00300124999999986,SL
AMZN,2026-07-03,-0.0030012499999998747,SL
AMZN,2026-07-06,-0.0030012499999998842,SL
AMZN,2026-07-07,0.00041205183739323513,TP1_TRAIL
AMZN,2026-07-10,-0.0030012499999999298,SL
AMZN,2026-07-14,-0.0007379171639326167,AVG
AMZN,2026-07-16,-0.0030012499999998617,SL
AMZN,2026-07-20,0.0003077639623034259,AVG
AMZN,2026-07-21,0.0005915187316290365,TP1_TRAIL
AMZN,2026-08-05,-0.0030012499999998755,SL
AMZN,2026-08-06,0.00034180915299155713,TP1_TRAIL
AMZN,2026-08-10,0.005041380624119782,TP1_TRAIL
AMZN,2026-08-18,0.005619682433441622,TP1_TRAIL
AMZN,2026-08-19,-0.0030012499999998877,SL
AMZN,2026-08-20,-0.0030012499999999254,SL
AMZN,2026-08-21,0.0005978506284329678,TP1_TRAIL
AMZN,2026-08-27,0.004906391907142765,TP1_TRAIL
AMZN,2026-08-28,0.0007439699403012884,TP1_TRAIL
AMZN,2026-09-07,-0.0030012499999999692,SL
AMZN,2026-09-10,-0.0030012499999999206,SL
AMZN,2026-09-11,0.00531588222970515,TP1_TRAIL
AMZN,2026-09-15,0.005529380437564867,TP1_TRAIL
AMZN,2026-09-16,0.000542810036293915,TP1_TRAIL
AMZN,2026-09-22,0.005645178740862275,TP1_TRAIL
AMZN,2026-09-23,-0.0030012499999999883,SL
AMZN,2026-09-28,0.0001597304381711134,TP1_TRAIL
AMZN,2026-09-29,-0.0030012499999999185,SL
AMZN,2026-10-02,0.0006956292157015887,TP1_TRAIL
AMZN,2026-10-06,0.00010187615907497139,TP1_TRAIL
AMZN,2026-10-08,0.0007448406548890641,TP1_TRAIL
AMZN,2026-10-09,-0.0030012499999998474,SL
AMZN,2026-10-19,0.0004428267862586928,TP1_TRAIL
AMZN,2026-10-21,0.0055297524636787184,TP1_TRAIL
AMZN,2026-10-22,0.0051314768712595275,TP1_TRAIL
AMZN,2026-10-26,0.005299774563074927,TP1_TRAIL
AMZN,2026-10-28,-6.342794537854976e-05,TP1_TRAIL
AMZN,2026-10-29,0.005474580509220437,TP1_TRAIL
AMZN,2026-11-02,-0.003001249999999902,SL
AMZN,2026-11-03,-0.003001249999999873,SL
AMZN,2026-11-05,0.0002172281606483105,TP1_TRAIL
AMZN,2026-11-09,-0.003001249999999828,SL
AMZN,2026-11-16,-0.003001249999999943,SL
AMZN,2026-11-18,-0.0030012499999999046,SL
AMZN,2026-11-25,0.000547222062388375,TP1_TRAIL
AMZN,2026-12-09,0.0007489807130115194,TP1_TRAIL
AMZN,2026-12-10,-0.003001249999999909,SL
AMZN,2026-12-11,-8.339659976405126e-06,TP1_TRAIL
ARM,2025-12-15,0.007505248096016106,TP1_TRAIL
ARM,2025-12-16,0.008304207603187449,TP1_TRAIL
ARM,2025-12-22,0.009889218879060172,TP1_TRAIL
ARM,2025-12-25,0.0076409592285759075,TP1_TRAIL
ARM,2025-12-31,-0.0030012499999999597,SL
ARM,2026-01-02,0.007435588157040785,TP1_TRAIL
ARM,2026-01-05,0.008984644390379107,TP1_TRAIL
ARM,2026-01-09,-0.0011089144698823734,TP1_TRAIL
ARM,2026-01-12,0.006899148188446453,TP1_TRAIL
ARM,2026-01-13,-0.003001249999999896,SL
ARM,2026-01-14,0.007407251984378241,TP1_TRAIL
ARM,2026-01-16,0.0002571782093884387,TP1_TRAIL
ARM,2026-01-20,0.00829206865157963,TP1_TRAIL
ARM,2026-01-21,0.0006580919753113436,TP1_TRAIL
ARM,2026-01-23,-0.0008888378772712977,TP1_TRAIL
ARM,2026-01-26,-0.0006157567601103768,AVG
ARM,2026-01-28,-8.76013156506511e-05,TP1_TRAIL
ARM,2026-01-29,0.010174403517161878,TP1_TRAIL
ARM,2026-02-02,0.0046549683976737765,TP1_TRAIL
ARM,2026-02-05,0.00018881036464006053,TP1_TRAIL
ARM,2026-02-06,0.009346894758434072,TP1_TRAIL
ARM,2026-02-09,0.00016409535681314626,TP1_TRAIL
ARM,2026-02-10,-0.003001249999999861,SL
ARM,2026-02-11,-0.0003411549075043028,TP1_TRAIL
ARM,2026-02-13,-0.0030012499999998586,SL
ARM,2026-02-16,0.008211819331639617,TP1_TRAIL
ARM,2026-02-18,-0.0030012499999999345,SL
ARM,2026-02-24,-0.002391883640607425,TP1_TRAIL
ARM,2026-03-02,0.00047447250562675084,TP1_TRAIL
ARM,2026-03-03,-0.0026422550046760035,TP1_TRAIL
ARM,2026-03-04,-0.003001249999999918,SL
ARM,2026-03-05,0.00010014354132279954,TP1_TRAIL
ARM,2026-03-09,0.007750856061084463,TP1_TRAIL
ARM,2026-03-11,-0.0030012499999997697,SL
ARM,2026-03-12,0.007404580829807744,TP1_TRAIL
ARM,2026-03-16,0.0005016995525669629,TP1_TRAIL
ARM,2026-03-17,0.009315243645595064,TP1_TRAIL
ARM,2026-03-18,-0.0030012499999999107,SL
ARM,2026-03-19,-0.0030012500000000056,SL
ARM,2026-03-20,0.009370884035537754,TP1_TRAIL
ARM,2026-03-23,0.009856995005045806,TP1_TRAIL
ARM,2026-03-24,0.010500294372004695,TP1_TRAIL
ARM,2026-03-25,0.0046290580434230275,TP1_TRAIL
ARM,2026-03-26,0.008075129487735859,TP1_TRAIL
ARM,2026-03-30,-0.003001249999999847,SL
ARM,2026-04-01,0.008405287850644694,TP1_TRAIL
ARM,2026-04-06,0.007164572333627755,TP1_TRAIL
ARM,2026-04-08,-0.0030012499999998907,SL
ARM,2026-04-09,0.005426747572365248,TP1_TRAIL
ARM,2026-04-10,0.00012722398389960164,TP1_TRAIL
ARM,2026-04-13,0.005782529337251671,TP1_TRAIL
ARM,2026-04-16,0.008063412019373349,TP1_TRAIL
ARM,2026-04-17,0.0105870695783703,TP1_TRAIL
ARM,2026-04-20,-0.0030012499999999068,SL
ARM,2026-04-21,0.008093495445783642,TP1_TRAIL
ARM,2026-04-22,0.009733338695501536,TP1_TRAIL
ARM,2026-04-23,0.009465000090322816,TP1_TRAIL
ARM,2026-04-28,0.0050656584323214085,TP1_TRAIL
ARM,2026-04-29,0.007188341338465744,TP1_TRAIL
ARM,2026-05-01,0.006706811123626209,TP1_TRAIL
ARM,2026-05-04,-0.0009643452851180643,TP1_TRAIL
ARM,2026-05-06,-0.0030012499999997953,SL
ARM,2026-05-07,0.007862161840197737,TP1_TRAIL
ARM,2026-05-08,0.008658210876589863,TP1_TRAIL
ARM,2026-05-12,-0.0030012500000000286,SL
ARM,2026-05-14,0.007977848480424744,TP1_TRAIL
ARM,2026-05-15,0.007723670374142024,TP1_TRAIL
ARM,2026-05-18,0.008482526324655456,TP1_TRAIL
ARM,2026-05-20,0.009477190841763643,TP1_TRAIL
ARM,2026-05-21,0.009311682854238763,TP1_TRAIL
ARM,2026-05-22,0.008757332808130005,TP1_TRAIL
ARM,2026-05-26,0.009198127969593422,TP1_TRAIL
ARM,2026-05-27,0.011988190905929036,TP1_TRAIL
ARM,2026-05-28,0.009962313550657548,TP1_TRAIL
ARM,2026-05-29,-0.0017883995527704514,TP1_TRAIL
ARM,2026-06-02,-0.001509835757238002,TP1_TRAIL
ARM,2026-06-03,0.01311420965828094,TP1_TRAIL
ARM,2026-06-05,-0.0020414043787287473,TP1_TRAIL
ARM,2026-06-08,0.010511082214364845,TP1_TRAIL
ARM,2026-06-09,0.0007473232974013681,TP1_TRAIL
ARM,2026-06-10,-9.463240792017625e-05,TP1_TRAIL
ARM,2026-06-11,0.000612785980451925,TP1_TRAIL
ARM,2026-06-12,0.009263952389605909,TP1_TRAIL
ARM,2026-06-15,-0.001269409145699034,TP1_TRAIL
ARM,2026-06-19,-0.0014789033634159828,TP1_TRAIL
ARM,2026-06-22,0.009296385683989238,TP1_TRAIL
ARM,2026-06-23,-0.003001249999999924,SL
ARM,2026-06-24,-0.0030012499999998955,SL
ARM,2026-06-25,0.0075871421061580735,TP1_TRAIL
ARM,2026-07-01,-0.0011624246792112372,TP1_TRAIL
ARM,2026-07-02,-0.0030012499999998994,SL
ARM,2026-07-03,0.007344403807657263,TP1_TRAIL
ARM,2026-07-06,-9.885506457466605e-05,TP1_TRAIL
ARM,2026-07-07,-0.0030012499999998382,SL
ARM,2026-07-09,0.009711367315854823,TP1_TRAIL
ARM,2026-07-21,0.0006932735443362615,TP1_TRAIL
ARM,2026-07-24,0.0005927100037180443,TP1_TRAIL
ARM,2026-07-28,0.0074214141319636235,TP1_TRAIL
ARM,2026-07-30,0.004971297217523733,TP1_TRAIL
ARM,2026-07-31,0.005553005249842986,TP1_TRAIL
ARM,2026-08-04,0.008492494514979583,TP1_TRAIL
ARM,2026-08-05,-0.0010178273018942195,TP1_TRAIL
ARM,2026-08-07,-0.003001249999999874,SL
ARM,2026-08-10,-0.0014391541470487827,TP1_TRAIL
ARM,2026-08-11,3.79482501685147e-05,TP1_TRAIL
ARM,2026-08-12,0.005766272900728047,TP1_TRAIL
ARM,2026-08-14,-0.0016261238283420717,TP1_TRAIL
ARM,2026-08-18,0.009540590858812353,TP1_TRAIL
ARM,2026-08-19,-8.038904825628627e-05,TP1_TRAIL
ARM,2026-08-21,-0.001337297612688804,TP1_TRAIL
ARM,2026-08-25,0.006480077192863023,TP1_TRAIL
ARM,2026-08-31,0.009570685217127685,TP1_TRAIL
ARM,2026-09-01,-0.0030012499999998955,SL
ARM,2026-09-02,0.008371639594665008,TP1_TRAIL
ARM,2026-09-04,0.007459140513106989,TP1_TRAIL
ARM,2026-09-08,1.5228557820302479e-05,TP1_TRAIL
ARM,2026-09-10,-0.0005466949068717339,TP1_TRAIL
ARM,2026-09-15,9.162017535523266e-05,TP1_TRAIL
ARM,2026-09-16,0.008532482636649363,TP1_TRAIL
ARM,2026-09-17,-0.0013332280972038406,TP1_TRAIL
ARM,2026-09-18,0.01030781499191449,TP1_TRAIL
ARM,2026-09-23,0.0068824474507227385,TP1_TRAIL
